9050,SN391,-123.4033,38.6496,-123.40975,38.6468,-15.05,240.93,2
9051,SN392,-123.4029,38.6508,-123.41077,38.64804,-15.07,245.82,2
9052,SN393,-123.4043,38.6515,-123.41077,38.64804,-15.07,235.6,2
9053,SN394,-123.4053,38.6527,-123.41077,38.64804,-15.07,222.51,1
9054,SN395,-123.4071,38.6534,-123.41181,38.64965,-15.14,224.45,2
9055,SN396,-123.4084,38.6547,-123.41467,38.65343,-15.15,255.46,2
9056,SN397,-123.407,38.6554,-123.41734,38.65697,-15.1,281,2
9057,SN398,-123.4055,38.6563,-123.41734,38.65697,-15.1,274.14,2
9058,SN399,-123.4069,38.6577,-123.41734,38.65697,-15.1,264.88,2
9059,SN400,-123.4083,38.6591,-123.41739,38.65707,-15.08,254.04,2
9060,SN401,-123.4087,38.66,-123.41748,38.65777,-15.06,251.98,2
9061,SN402,-123.4093,38.6617,-123.41771,38.65825,-15.01,242.29,1
9062,SN403,-123.4105,38.6629,-123.41832,38.65886,-15.09,236.51,2
9063,SN404,-123.4119,38.6644,-123.41846,38.65945,-15.06,225.98,1
9064,SN405,-123.4136,38.6655,-123.41932,38.66103,-15.07,224.98,1
9065,SN406,-123.4148,38.6667,-123.42001,38.66225,-18.25,222.43,1
9066,SN407,-123.4163,38.6675,-123.42175,38.66529,-15.02,242.56,2
9067,SN408,-123.4157,38.6682,-123.42368,38.668,-15.14,268.16,2
9068,SN409,-123.4157,38.6693,-123.42368,38.668,-15.14,258.21,2
9069,SN410,-123.4169,38.6708,-123.42368,38.668,-15.14,242.12,2
9070,SN411,-123.4184,38.6722,-123.4244,38.66874,-15.03,233.55,1
9071,SN412,-123.4195,38.6737,-123.42496,38.66936,-14.95,224.49,2
9072,SN413,-123.4204,38.6748,-123.42496,38.66936,-14.95,213.2,2
9073,SN414,-123.4226,38.675,-123.42545,38.66976,-15.1,203.01,2
9074,SN415,-123.4245,38.6755,-123.42764,38.67125,-15,209.98,2
9075,SN416,-123.4252,38.6766,-123.42898,38.67246,-15.02,215.48,2
9076,SN417,-123.4264,38.6773,-123.42898,38.67246,-15.02,202.6,1
9077,SN418,-123.4273,38.6778,-123.42898,38.67246,-15.02,193.8,2
9078,SN419,-123.4292,38.6771,-123.43107,38.67457,-15.03,209.99,1
9079,SN420,-123.4283,38.6783,-123.43233,38.6758,-15.08,231.53,2
9080,SN421,-123.4297,38.6791,-123.43233,38.6758,-15.08,211.89,1
9081,SN422,-123.431,38.6795,-123.43233,38.6758,-15.08,195.68,2
9082,SN423,-123.4323,38.6786,-123.43456,38.67689,-15.2,225.9,2
9083,SN424,-123.4318,38.6801,-123.43644,38.67866,-14.99,248.32,2
9084,SN425,-123.4326,38.6806,-123.43644,38.67866,-14.99,237.09,1
9085,SN426,-123.4344,38.6815,-123.43876,38.67976,-15.04,242.92,1
9086,SN427,-123.4344,38.6825,-123.44023,38.68351,-15.02,282.51,2
9087,SN428,-123.4324,38.6829,-123.44109,38.68563,-15.03,291.92,2
9088,SN429,-123.4319,38.6846,-123.44109,38.68563,-15.03,278.17,2
9089,SN430,-123.4321,38.6864,-123.44109,38.68563,-15.03,263.74,2
9090,SN431,-123.4325,38.6882,-123.44109,38.68563,-15.03,249.03,1
9091,SN432,-123.4337,38.6896,-123.44109,38.68563,-15.03,235.46,2
9092,SN433,-123.4356,38.6905,-123.44109,38.68563,-15.03,221.35,2
9093,SN434,-123.437,38.6909,-123.44256,38.68824,-15.01,238.5,2
9094,SN435,-123.437,38.6925,-123.44392,38.69043,-15,249.03,2
9095,SN436,-123.4384,38.6939,-123.44392,38.69043,-15,231.15,2
9096,SN437,-123.4398,38.6948,-123.44501,38.69286,-15.49,244.5,2
9097,SN438,-123.4395,38.6964,-123.4463,38.69498,-15,255.02,1
9098,SN439,-123.4408,38.6978,-123.44667,38.69532,-15.72,241.57,1
9099,SN440,-123.4413,38.6994,-123.44676,38.69553,-15.05,227.76,2
9100,SN441,-123.443,38.7005,-123.44676,38.69553,-15.05,210.56,1
9101,SN442,-123.4451,38.7006,-123.44865,38.69747,-15.03,221.51,2
9102,SN443,-123.4455,38.7016,-123.45028,38.69897,-15.01,234.82,2
9103,SN444,-123.4455,38.7028,-123.45028,38.69897,-15.01,224.25,1
9104,SN445,-123.4469,38.7033,-123.45028,38.69897,-15.01,211.35,2
9105,SN446,-123.4484,38.7031,-123.45177,38.70023,-14.96,222.5,1
9106,SN447,-123.4492,38.7045,-123.45308,38.7014,-15,224.33,1
9107,SN448,-123.4497,38.7048,-123.45308,38.7014,-15,217.81,2
9108,SN449,-123.4509,38.7051,-123.45372,38.70184,-15.03,214.02,2
9109,SN450,-123.4526,38.7059,-123.45662,38.70345,-15,232.01,1
9110,SN451,-123.4525,38.7069,-123.45876,38.70539,-15.03,252.82,1
9111,SN452,-123.4531,38.7074,-123.45926,38.7058,-14.99,251.59,1
9112,SN453,-123.4536,38.7089,-123.45963,38.70613,-15.05,239.52,1
9113,SN454,-123.4552,38.7101,-123.4609,38.70773,-15.06,241.95,2
9114,SN455,-123.4553,38.7117,-123.46235,38.70931,-15.02,246.52,2
9115,SN456,-123.4563,38.7132,-123.46235,38.70931,-15.02,230.51,2
9116,SN457,-123.4583,38.714,-123.46352,38.71026,-15.01,227.44,2
9117,SN458,-123.4596,38.7153,-123.46533,38.71181,-15.01,232.03,1
9118,SN459,-123.461,38.7167,-123.46665,38.7128,-15,228.5,1
9119,SN460,-123.4625,38.7179,-123.46751,38.71364,-15.06,222.54,1
9120,SN461,-123.4643,38.719,-123.46823,38.71428,-14.99,213.01,1
9121,SN462,-123.4659,38.7197,-123.46857,38.71455,-14.99,202.02,1
9122,SN463,-123.468,38.7201,-123.47048,38.71586,-15.03,204.53,1
9123,SN464,-123.4691,38.7212,-123.47211,38.71678,-14.99,207.98,1
9124,SN465,-123.4713,38.7214,-123.47274,38.71721,-15.06,195.01,1
9125,SN466,-123.4727,38.7224,-123.47322,38.7175,-15.03,184.73,1
9126,SN467,-123.4743,38.7216,-123.47549,38.71856,-15,196.98,1
9127,SN468,-123.4762,38.7225,-123.47895,38.71994,-14.99,219.97,1
9128,SN469,-123.4775,38.7238,-123.4818,38.72067,-15.04,226.99,1
9129,SN470,-123.4791,38.725,-123.48317,38.72108,-15.01,219.01,1
9130,SN471,-123.4806,38.7264,-123.48366,38.72132,-15.03,205.17,1
9131,SN472,-123.4827,38.7264,-123.48578,38.72232,-15.02,210.5,1
9132,SN473,-123.4842,38.7275,-123.48898,38.72432,-15.02,229.54,1
9133,SN474,-123.4849,38.7291,-123.49052,38.7252,-15.01,228.35,1
9134,SN475,-123.4869,38.7299,-123.49129,38.72575,-15.01,219.53,1
9135,SN476,-123.4885,38.7309,-123.49377,38.72757,-15.01,230.99,1
9136,SN477,-123.4894,38.7324,-123.49662,38.72953,-15.01,243,1
9137,SN478,-123.4902,38.7341,-123.49725,38.72993,-14.99,232.83,1
9138,SN479,-123.4919,38.7351,-123.49821,38.73051,-15,227,1
9139,SN480,-123.4922,38.7363,-123.49905,38.73104,-14.99,225.45,2
9140,SN481,-123.4938,38.7371,-123.49905,38.73104,-14.99,214.05,2
9141,SN482,-123.4958,38.7377,-123.49905,38.73104,-14.99,200.84,2
9142,SN483,-123.4981,38.738,-123.50105,38.73231,-15.01,202.02,2
9143,SN484,-123.4999,38.7388,-123.50261,38.73333,-15.09,201.13,1
9144,SN485,-123.5021,38.7392,-123.50471,38.73474,-15.01,204.54,1
9145,SN486,-123.5039,38.7402,-123.50729,38.73524,-14.99,208.06,1
9146,SN487,-123.506,38.7409,-123.50741,38.73526,-15.02,191.03,2
9147,SN488,-123.5082,38.7413,-123.50741,38.73526,-15.02,174.17,2
9148,SN489,-123.5099,38.7406,-123.51032,38.73642,-14.98,184.48,1
9149,SN490,-123.5121,38.7411,-123.51392,38.7375,-15.51,201.52,1
9150,SN491,-123.5141,38.7419,-123.51753,38.73888,-15.02,221.54,1
9151,SN492,-123.5142,38.7429,-123.52043,38.73991,-14.99,238.4,1
9152,SN493,-123.5159,38.7439,-123.52164,38.74033,-15.01,231.43,2
9153,SN494,-123.517,38.7451,-123.52419,38.74159,-15.08,237.96,1
9154,SN495,-123.5177,38.7464,-123.52525,38.7425,-14.7,236.48,1
9155,SN496,-123.5193,38.7477,-123.52525,38.7425,-14.7,221.75,2
9156,SN497,-123.521,38.7488,-123.52525,38.7425,-14.7,207.75,1
9157,SN498,-123.5227,38.7496,-123.52525,38.7425,-14.7,195.65,2
9158,SN499,-123.5246,38.7495,-123.52907,38.7452,-15,219.03,1
9159,SN500,-123.5255,38.7511,-123.53261,38.74759,-15.05,237.67,1
9160,SN501,-123.5269,38.7524,-123.53445,38.75026,-14.98,250.03,2
9161,SN502,-123.5256,38.7533,-123.53561,38.75311,-15.01,268.61,2
9162,SN503,-123.5257,38.7545,-123.53561,38.75311,-15.01,259.8,2
9163,SN504,-123.5263,38.7561,-123.53561,38.75311,-15.01,247.62,1
9164,SN505,-123.5273,38.7575,-123.53561,38.75311,-15.01,235.89,2
9165,SN506,-123.5294,38.7582,-123.53561,38.75311,-15.01,223.57,2
9166,SN507,-123.5313,38.7592,-123.53705,38.75624,-15,236.57,2
9167,SN508,-123.5314,38.7597,-123.53917,38.76072,-15.03,279.56,2
9168,SN509,-123.5306,38.7612,-123.53812,38.76283,-15,285.54,1
9169,SN510,-123.5303,38.763,-123.53812,38.76289,-15,268.97,1
9170,SN511,-123.5305,38.7647,-123.53812,38.76289,-15,253.06,1
9171,SN512,-123.5316,38.7663,-123.5387,38.76336,-15,242.03,1
9172,SN513,-123.5328,38.7679,-123.53938,38.76373,-15,230.9,2
9173,M0001,-123.5344,38.7692,-123.53938,38.76373,-15.14,215.37,1
9174,M0002,-123.5362,38.7699,-123.5431,38.76289,-15.02,217.51,2
9175,M0003,-123.5375,38.7714,-123.54501,38.76453,-15.1,220.44,1
9176,M0004,-123.5395,38.7722,-123.54501,38.76453,-15.1,209.26,2
9177,M0005,-123.5411,38.7727,-123.54514,38.77077,-15.05,238.5,2
9178,M0006,-123.5412,38.7744,-123.54767,38.77342,-15.01,259.01,2
9179,M0007,-123.5413,38.7761,-123.54771,38.77351,-15,242.6,2
9180,M0008,-123.5429,38.7773,-123.54771,38.77351,-15,224.7,2
9181,M0009,-123.5448,38.7782,-123.54823,38.77431,-15.03,214.51,2
9182,M0010,-123.5466,38.7791,-123.5499,38.77505,-15,212.43,2
9183,M0011,-123.5482,38.7801,-123.55089,38.77539,-14.98,204,1
9184,M0012,-123.5502,38.7804,-123.5535,38.77637,-14.99,212.55,2
9185,M0013,-123.5495,38.7818,-123.55807,38.77657,-14.99,231.95,2
9186,M0014,-123.5514,38.7828,-123.55807,38.77657,-14.99,219.85,1
9187,M0015,-123.5536,38.7833,-123.55807,38.77657,-14.99,207.38,2
9188,M0016,-123.5558,38.7836,-123.55968,38.77681,-14.93,204.01,2
9189,M0017,-123.5572,38.7847,-123.56044,38.77803,-15.05,200.74,2
9190,M0018,-123.559,38.7855,-123.56044,38.77803,-15.05,188.55,2
9191,M0019,-123.5609,38.7847,-123.56359,38.78099,-15.03,209.48,2
9192,M0020,-123.5614,38.7853,-123.56727,38.7825,-14.51,238.54,1
9193,M0021,-123.5625,38.7866,-123.56934,38.78522,-15.08,255.49,2
9194,M0022,-123.561,38.7874,-123.57073,38.78796,-15.01,274.22,2
9195,M0023,-123.5611,38.7889,-123.57073,38.78796,-15.01,262.86,1
9196,M0024,-123.5612,38.7905,-123.57073,38.78796,-15.01,251.12,2
9197,M0025,-123.563,38.7907,-123.57073,38.78796,-15.01,245.55,2
9198,M0026,-123.5636,38.7923,-123.57073,38.78796,-15.01,232.01,1
9199,M0027,-123.5654,38.7932,-123.57073,38.78796,-15.01,218.41,1
9200,M0028,-123.5674,38.7941,-123.57241,38.78961,-15.02,221.01,2
9201,M0029,-123.5684,38.7951,-123.57353,38.79168,-15.04,229.46,2
9202,M0030,-123.5694,38.7964,-123.57372,38.79198,-15.02,217.3,1
9203,M0031,-123.5712,38.7968,-123.575,38.79333,-14.67,220.48,1
9204,M0032,-123.5721,38.7981,-123.57597,38.79448,-15.04,219.8,1
9205,M0033,-123.5739,38.7986,-123.57742,38.79533,-15.04,220,1
9206,M0034,-123.5746,38.8,-123.57866,38.79619,-15.02,219.71,1
9207,M0035,-123.5765,38.8003,-123.57953,38.79629,-14.99,210.49,2
9208,M0036,-123.5777,38.8018,-123.58081,38.796,-15,202.68,2
9209,M0037,-123.5796,38.8028,-123.58081,38.796,-15,187.9,2
9210,M0038,-123.5819,38.8029,-123.58081,38.796,-15,172.98,2
9211,M0039,-123.5838,38.8022,-123.58081,38.796,-15,159.4,2
9212,M0040,-123.5844,38.8008,-123.58508,38.79608,-15.01,186.41,2
9213,M0041,-123.5859,38.8022,-123.58965,38.79625,-15,206.16,2
9214,M0042,-123.5877,38.8028,-123.58965,38.79625,-15,193.06,2
9215,M0043,-123.5897,38.8024,-123.59499,38.79703,-16.44,217.52,2
9216,M0044,-123.5905,38.8039,-123.59787,38.80104,-15.02,243.53,2
9217,M0045,-123.591,38.8053,-123.5981,38.80127,-15,233.93,2
9218,M0046,-123.5922,38.8059,-123.5981,38.80127,-15,224.8,2
9219,M0047,-123.5932,38.8071,-123.5981,38.80127,-15,213.23,2
9220,M0048,-123.5947,38.8082,-123.5981,38.80127,-15,200.92,2
9221,M0049,-123.5968,38.8087,-123.5981,38.80127,-15,187.76,2
9222,M0050,-123.5991,38.8084,-123.5981,38.80127,-15,173.76,2
9223,M0051,-123.6009,38.8074,-123.60238,38.80337,-15,195.97,2
9224,M0052,-123.6025,38.8084,-123.6068,38.8075,-15.38,254.97,2
9225,M0053,-123.6016,38.8094,-123.61056,38.81247,-15.03,293.74,2
9226,M0054,-123.5997,38.809,-123.61056,38.81247,-15.03,292.3,2
9227,M0055,-123.5983,38.8104,-123.61056,38.81247,-15.03,282.23,2
9228,M0056,-123.5988,38.8121,-123.61056,38.81247,-15.03,272.31,2
9229,M0057,-123.6001,38.8131,-123.61056,38.81247,-15.03,265.58,2
9230,M0058,-123.601,38.8147,-123.61056,38.81247,-15.03,253.33,2
9231,M0059,-123.6019,38.8163,-123.61149,38.81366,-15.01,250.54,2
9232,M0060,-123.6025,38.8178,-123.61214,38.81557,-14.99,253.46,2
9233,M0061,-123.6016,38.8193,-123.61217,38.81647,-15.02,251.04,1
9234,M0062,-123.6035,38.8201,-123.61208,38.81698,-15,244.98,2
9235,M0063,-123.6046,38.8216,-123.61207,38.81726,-15.01,233.29,2
9236,M0064,-123.6059,38.823,-123.61207,38.81726,-15.01,219.95,2
9237,M0065,-123.6075,38.8242,-123.61207,38.81726,-15.01,207.16,2
9238,M0066,-123.6096,38.8243,-123.61501,38.81954,-15.41,221.53,2
9239,M0067,-123.6101,38.8261,-123.61558,38.82232,-15.01,228.48,1
9240,M0068,-123.6121,38.8266,-123.61605,38.82265,-15.02,217.92,2
9241,M0069,-123.6139,38.8276,-123.61644,38.82298,-15,203.19,2
9242,M0070,-123.6155,38.8287,-123.61644,38.82298,-15,187.3,2
9243,M0071,-123.6174,38.8286,-123.61644,38.82298,-15,172.42,2
9244,M0072,-123.6186,38.8277,-123.62124,38.82309,-15,204.04,2
9245,M0073,-123.6197,38.8291,-123.62486,38.82591,-15.02,231.57,2
9246,M0074,-123.6205,38.8305,-123.62497,38.82601,-15.01,217.8,2
9247,M0075,-123.6226,38.8309,-123.62497,38.82601,-15.01,200.69,2
9248,M0076,-123.6248,38.8312,-123.62804,38.82779,-15.01,216.51,1
9249,M0077,-123.6255,38.8324,-123.63057,38.82974,-15.02,236.04,2
9250,M0078,-123.6272,38.8337,-123.63261,38.83052,-14.99,232.96,2
9251,M0079,-123.6278,38.8354,-123.63477,38.83167,-14.57,235.51,2
9252,M0080,-123.6289,38.8367,-123.63477,38.83167,-14.57,222.27,2
9253,M0081,-123.6305,38.8371,-123.63573,38.8328,-14.99,223.45,2
9254,M0082,-123.632,38.8383,-123.63691,38.83358,-15,219.02,2
9255,M0083,-123.6332,38.8397,-123.63702,38.83364,-14.99,206.15,1
9256,M0084,-123.6352,38.8396,-123.64039,38.83556,-15.04,225.02,2
9257,M0085,-123.6358,38.8411,-123.64273,38.83803,-15,240.37,1
9258,M0086,-123.6373,38.8424,-123.64273,38.83803,-15,224.06,1
9259,M0087,-123.6387,38.8438,-123.64273,38.83803,-15,208.55,1
9260,M0088,-123.641,38.844,-123.64417,38.83946,-16.6,208.54,2
9261,M0089,-123.6422,38.8447,-123.64539,38.84056,-15.07,210.97,2
9262,M0090,-123.643,38.8463,-123.64546,38.84063,-15.03,198.67,1
9263,M0091,-123.6451,38.8459,-123.64546,38.84063,-15.03,183.05,1
9264,M0092,-123.647,38.8453,-123.65012,38.8425,-15,220.95,2
9265,M0093,-123.6471,38.8467,-123.65196,38.84603,-15.01,259.96,2
9266,M0094,-123.6473,38.8474,-123.65118,38.84703,-15,263.02,2
9267,M0095,-123.6467,38.8487,-123.65096,38.84755,-15.06,250.88,2
9268,M0096,-123.6482,38.8498,-123.65096,38.84755,-15.06,223.69,2
9269,M0097,-123.6492,38.8501,-123.65177,38.84867,-15.01,234.46,2
9270,M0098,-123.6488,38.8517,-123.65408,38.84943,-15,241.1,1
9271,M0099,-123.6506,38.8523,-123.66246,38.84789,-15,244.48,1
9272,M0100,-123.6503,38.8537,-123.66629,38.84833,-14.99,246.67,1
9273,M0101,-123.6517,38.8544,-123.66823,38.84946,-15,249.01,2
9274,M0102,-123.6524,38.8561,-123.66084,38.85464,-15.36,257.48,2
9275,M0103,-123.6528,38.8578,-123.66196,38.85641,-15.01,258.97,1
9276,M0104,-123.6533,38.8596,-123.66301,38.85799,-15.01,257.98,1
9277,M0105,-123.6537,38.8613,-123.6644,38.86028,-15.01,263.02,1
9278,M0106,-123.6538,38.8631,-123.66637,38.86216,-14.99,264.51,1
9279,M0107,-123.6541,38.8649,-123.66669,38.8624,-14.98,255.69,1
9280,M0108,-123.6549,38.8666,-123.66676,38.86278,-15.03,247.53,1
9281,M0109,-123.6558,38.8681,-123.66702,38.86326,-15,241.01,1
9282,M0110,-123.6571,38.8696,-123.66785,38.86416,-15.37,236.98,1
9283,M0111,-123.6583,38.8711,-123.66906,38.86524,-15.01,235.03,1
9284,M0112,-123.6597,38.8725,-123.66917,38.86539,-14.94,226.04,1
9285,M0113,-123.6615,38.8737,-123.66917,38.86539,-14.94,215.7,1
9286,M0114,-123.6635,38.8746,-123.66991,38.86613,-15.01,210.51,1
9287,M0115,-123.6648,38.876,-123.67062,38.86668,-15.01,205.93,1
9288,M0116,-123.6667,38.877,-123.67062,38.86668,-15.01,196.48,2
9289,M0117,-123.6684,38.8762,-123.67336,38.87014,-15,212.51,1
9290,M0118,-123.6695,38.8774,-123.67513,38.87239,-15.01,221.18,1
9291,M0119,-123.6711,38.8781,-123.67613,38.87335,-15.02,219.5,2
9292,M0120,-123.6725,38.8795,-123.68024,38.87191,-15,218.45,2
9293,M0121,-123.6741,38.8807,-123.68024,38.87191,-15,208.54,2
9294,M0122,-123.6761,38.8815,-123.68024,38.87191,-15,198.58,2
9295,M0123,-123.6782,38.8813,-123.68269,38.87381,-15,205.02,2
9296,M0124,-123.6799,38.8822,-123.68766,38.875,-14.92,220,1
9297,M0125,-123.6814,38.8834,-123.69134,38.8792,-15,241.51,2
9298,M0126,-123.6812,38.8851,-123.69257,38.88218,-15.01,251.74,2
9299,M0127,-123.6822,38.8867,-123.69257,38.88218,-15.01,240.75,2
9300,M0128,-123.6837,38.888,-123.69257,38.88218,-15.01,229.87,2
9301,M0129,-123.6854,38.8891,-123.69493,38.88409,-15.03,235.97,1
9302,M0130,-123.6862,38.8907,-123.69833,38.88583,-15.18,242.72,2
9303,M0131,-123.6867,38.8924,-123.69833,38.88583,-15.18,234.03,2
9304,M0132,-123.6882,38.8937,-123.69833,38.88583,-15.18,225.06,2
9305,M0133,-123.6903,38.8945,-123.69857,38.88626,-15.02,218,2
9306,M0134,-123.6922,38.8955,-123.70044,38.88897,-15.01,224.49,2
9307,M0135,-123.6935,38.8969,-123.70305,38.89077,-15.03,230.49,2
9308,M0136,-123.6949,38.8983,-123.70312,38.89083,-14.99,220.58,1
9309,M0137,-123.6969,38.8992,-123.70364,38.89113,-15.01,213.03,2
9310,M0138,-123.6989,38.9001,-123.70444,38.89146,-15,206.52,2
9311,M0139,-123.701,38.9008,-123.70684,38.89431,-15,215.01,2
9312,M0140,-123.7026,38.9021,-123.70957,38.89837,-15.01,235.49,2
9313,M0141,-123.7035,38.9037,-123.71078,38.89991,-15,236.22,1
9314,M0142,-123.705,38.905,-123.7122,38.9017,-14.98,239.5,2
9315,M0143,-123.7054,38.9068,-123.715,38.90306,-14.82,243.41,2
9316,M0144,-123.7061,38.9085,-123.715,38.90306,-14.82,231.85,2
9317,M0145,-123.7079,38.9095,-123.715,38.90306,-14.82,220.63,2
9318,M0146,-123.7101,38.9102,-123.71565,38.90446,-15,216.96,2
9319,M0147,-123.7117,38.9112,-123.71907,38.90815,-15.01,241.99,2
9320,M0148,-123.7109,38.9125,-123.71865,38.9113,-15,258.75,2
9321,M0149,-123.7102,38.9142,-123.71865,38.9113,-15,246.2,2
9322,M0150,-123.7113,38.9156,-123.71865,38.9113,-15,233.06,2
9323,M0151,-123.7133,38.9165,-123.71865,38.9113,-15,218.68,2
9324,M0152,-123.7156,38.9167,-123.71865,38.9113,-15,203.73,2
9325,M0153,-123.7178,38.9171,-123.72086,38.91174,-15.02,203.95,2
9326,M0154,-123.7197,38.918,-123.72236,38.91183,-15.02,198.54,2
9327,M0155,-123.7217,38.919,-123.72236,38.91183,-15.02,184.1,1
9328,M0156,-123.7236,38.9183,-123.72236,38.91183,-15.02,171.52,2
9329,M0157,-123.7253,38.9179,-123.72597,38.91202,-15.01,185.07,2
9330,M0158,-123.7265,38.9183,-123.73059,38.91438,-15.01,219.07,2
9331,M0159,-123.7279,38.9196,-123.73262,38.91793,-15,245.55,2
9332,M0160,-123.7283,38.9213,-123.73355,38.92098,-15.02,265.52,1
9333,M0161,-123.7282,38.9231,-123.73422,38.92265,-15.02,264.51,2
9334,M0162,-123.7287,38.9248,-123.73478,38.92439,-15,265.05,2
9335,M0163,-123.7276,38.9258,-123.73457,38.92586,-15.03,270.63,2
9336,M0164,-123.7282,38.9274,-123.73457,38.92586,-15.03,252.74,2
9337,M0165,-123.7297,38.9287,-123.73558,38.92878,-15.02,271,2
9338,M0166,-123.7289,38.9298,-123.73374,38.93155,-15.02,294.93,2
9339,M0167,-123.7271,38.9294,-123.73723,38.93339,-15.02,296.86,2
9340,M0168,-123.7273,38.9309,-123.73723,38.93339,-15.02,287.87,2
9341,M0169,-123.7264,38.9308,-123.73723,38.93339,-15.02,287.09,2
9342,M0170,-123.7272,38.9324,-123.73723,38.93339,-15.02,277.23,1
9343,M0171,-123.7267,38.934,-123.73723,38.93339,-15.02,265.74,2
9344,M0172,-123.726,38.9352,-123.73723,38.93339,-15.02,258.29,2
9345,M0173,-123.727,38.9368,-123.73723,38.93339,-15.02,246.8,2
9346,M0174,-123.7287,38.9378,-123.73723,38.93339,-15.02,236.39,2
9347,M0175,-123.7299,38.9384,-123.73739,38.93385,-15.04,232.01,2
9348,M0176,-123.7313,38.9396,-123.73868,38.93723,-15,247.57,1
9349,M0177,-123.7306,38.9403,-123.73803,38.93988,-15,265.84,2
9350,M0178,-123.7317,38.9417,-123.73803,38.93988,-15,249.71,1
9351,M0179,-123.7326,38.943,-123.74086,38.94066,-15.01,249.99,1
9352,M0180,-123.733,38.9445,-123.73927,38.94301,-15.01,253.01,1
9353,M0181,-123.7339,38.9461,-123.73975,38.94378,-15.04,242.98,2
9354,M0182,-123.735,38.9476,-123.74062,38.94482,-15.04,237.54,1
9355,M0183,-123.7364,38.9491,-123.74159,38.94617,-15.01,234.02,1
9356,M0184,-123.7377,38.9505,-123.74353,38.94834,-15.03,244.53,1
9357,M0185,-123.7383,38.9522,-123.74393,38.95008,-14.98,244.16,1
9358,M0186,-123.7396,38.9536,-123.7441,38.9504,-15.02,227.56,1
9359,M0187,-123.7414,38.9548,-123.74557,38.9524,-15,233.5,2
9360,M0188,-123.7423,38.9564,-123.75094,38.96137,-15.01,306.49,2
9361,M0189,-123.7405,38.9553,-123.74089,38.96,-14.58,356.31,2
9362,M0190,-123.7385,38.9544,-123.74089,38.96,-14.58,341.64,2
9363,M0191,-123.7378,38.9553,-123.74089,38.96,-14.58,332.92,2
9364,M0192,-123.7365,38.9554,-123.74089,38.96,-14.58,323.42,2
9365,M0193,-123.736,38.9562,-123.74089,38.96,-14.58,314.98,2
9366,M0194,-123.7361,38.958,-123.73759,38.96166,-15,342.43,2
9367,M0195,-123.7349,38.9566,-123.73261,38.96588,-15,10.86,2
9368,M0196,-123.7337,38.9551,-123.73261,38.96588,-15,4.5,2
9369,M0197,-123.7324,38.954,-123.73261,38.96588,-15,359.21,2
9370,M0198,-123.7304,38.9548,-123.73261,38.96588,-15,351.18,2
9371,M0199,-123.7288,38.9561,-123.73261,38.96588,-15,343.15,2
9372,M0200,-123.7271,38.9574,-123.73261,38.96588,-15,333.2,2
9373,M0201,-123.7255,38.9586,-123.73261,38.96588,-15,322.79,2
9374,M0202,-123.7241,38.9601,-123.73261,38.96588,-15,311.14,2
9375,M0203,-123.7227,38.9615,-123.73186,38.96677,-14.99,306.5,2
9376,M0204,-123.7214,38.963,-123.73082,38.96794,-15,304,1
9377,M0205,-123.7201,38.9645,-123.72987,38.96934,-15.01,302.5,1
9378,M0206,-123.7189,38.9661,-123.72881,38.97055,-15.01,300.01,1
9379,M0207,-123.7178,38.9676,-123.72754,38.97189,-15.01,299.53,1
9380,M0208,-123.7167,38.9692,-123.72574,38.97351,-15,301.52,1
9381,M0209,-123.7154,38.9707,-123.7248,38.97509,-15,300.99,1
9382,M0210,-123.7143,38.9723,-123.72385,38.97633,-15,298.49,1
9383,M0211,-123.7132,38.9738,-123.7225,38.97815,-15.01,301.03,1
9384,M0212,-123.7119,38.9754,-123.72135,38.97999,-15,302,1
9385,M0213,-123.7107,38.9769,-123.72047,38.9812,-15,299.52,1
9386,M0214,-123.7096,38.9785,-123.71984,38.98256,-15.02,297.02,1
9387,M0215,-123.7086,38.9801,-123.71904,38.9838,-15.01,294.51,1
9388,M0216,-123.7077,38.9818,-123.71832,38.98505,-15,291.49,1
9389,M0217,-123.7069,38.9834,-123.71767,38.98653,-14.99,290.5,1
9390,M0218,-123.7061,38.9851,-123.71688,38.98815,-15.01,290,2
9391,M0219,-123.7053,38.9868,-123.71594,38.98989,-15,290.49,1
9392,M0220,-123.7045,38.9885,-123.71496,38.9917,-15,291.49,1
9393,M0221,-123.7036,38.9902,-123.71384,38.9935,-15.01,292.52,1
9394,M0222,-123.7027,38.9919,-123.71273,38.99521,-15.01,293.01,1
9395,M0223,-123.7018,38.9935,-123.7124,38.997,-15.01,293.02,1
9396,M0224,-123.7009,38.9952,-123.71167,38.9985,-15.05,291.52,1
9397,M0225,-123.7001,38.9968,-123.71111,39,-15.03,290.51,1
9398,M0226,-123.6993,38.9985,-123.71026,39.00143,-15,288.98,2
9399,M0227,-123.6986,39.0002,-123.7094,39.00351,-14.99,291.52,1
9400,M0228,-123.6976,39.0019,-123.70858,39.00561,-15.01,293.5,2
9401,M0229,-123.6967,39.0035,-123.70824,39.00686,-15.01,290.54,2
